CHANNEL node 4 GRONANI
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 1.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2022 12 26 0 0.0000 0.00000000 0.0000 0.0000 
2022 12 27 0 0.0000 0.00000000 0.0000 0.0000 
2022 12 28 0 0.0000 0.00000000 0.0000 0.0000 
2022 12 29 0 0.0000 0.00000000 0.0000 0.0000 
2022 12 30 0 0.0000 0.00000000 0.0000 0.0000 
2022 12 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 1 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 3 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 4 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 5 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 6 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 7 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 12 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 26 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 27 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 28 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 29 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 30 0 0.0000 0.00000000 0.0000 0.0000 
2023 8 31 0 0.0000 0.00000000 0.0000 0.0000 
